ProcessName , Mobile Device Vitals
StartReplayTime ,	2020-09-22 10:16:57
Limits			,-1		,-1		,-1 
Time  ,  Cpu (in %) ,  Memory (in KB) ,  Free Memory (in KB) 
2020-09-22 10:16:57   ,  0 ,  0 ,  0 
2020-09-22 10:16:59 ,  0 ,  0 ,  0
2020-09-22 10:17:00 ,  0 ,  0 ,  0
2020-09-22 10:17:01 ,  0 ,  0 ,  0
2020-09-22 10:17:02 ,  0 ,  0 ,  0
2020-09-22 10:17:07 ,  0 ,  0 ,  0
2020-09-22 10:17:08 ,  0 ,  0 ,  0
2020-09-22 10:17:09 ,  0 ,  0 ,  0
2020-09-22 10:17:10 ,  0 ,  0 ,  0
2020-09-22 10:17:11 ,  0 ,  0 ,  0
2020-09-22 10:17:12 ,  0 ,  0 ,  0
2020-09-22 10:17:13 ,  0 ,  0 ,  0
2020-09-22 10:17:14 ,  0 ,  0 ,  0
2020-09-22 10:17:15 ,  0 ,  0 ,  0
2020-09-22 10:17:16 ,  0 ,  0 ,  0
2020-09-22 10:17:17 ,  0 ,  0 ,  0
2020-09-22 10:17:18 ,  0 ,  0 ,  0
2020-09-22 10:17:19 ,  0 ,  0 ,  0
2020-09-22 10:17:20 ,  0 ,  0 ,  0
2020-09-22 10:17:21 ,  0 ,  0 ,  0
2020-09-22 10:17:22 ,  0 ,  0 ,  0
2020-09-22 10:17:23 ,  0 ,  0 ,  0
2020-09-22 10:17:24 ,  0 ,  0 ,  0
2020-09-22 10:17:25 ,  0 ,  0 ,  0
2020-09-22 10:17:26 ,  0 ,  0 ,  0
2020-09-22 10:17:27 ,  0 ,  0 ,  0
2020-09-22 10:17:28 ,  0 ,  0 ,  0
2020-09-22 10:17:29 ,  0 ,  0 ,  0
2020-09-22 10:17:30 ,  0 ,  0 ,  0
2020-09-22 10:17:31 ,  0 ,  0 ,  0
2020-09-22 10:17:32 ,  0 ,  0 ,  0
2020-09-22 10:17:33 ,  0 ,  0 ,  0
2020-09-22 10:17:34 ,  0 ,  0 ,  0
2020-09-22 10:17:35 ,  0 ,  0 ,  0
2020-09-22 10:17:36 ,  0 ,  0 ,  0
2020-09-22 10:17:37 ,  0 ,  0 ,  0
2020-09-22 10:17:38 ,  0 ,  0 ,  0
2020-09-22 10:17:39 ,  0 ,  0 ,  0
