ProcessName , Mobile Device Vitals
StartReplayTime ,	2020-09-21 22:15:43
Limits			,-1		,-1		,-1 
Time  ,  Cpu (in %) ,  Memory (in KB) ,  Free Memory (in KB) 
2020-09-21 22:15:43   ,  0 ,  0 ,  0 
2020-09-21 22:15:46 ,  0 ,  0 ,  0
2020-09-21 22:15:47 ,  0 ,  0 ,  0
2020-09-21 22:15:48 ,  0 ,  0 ,  0
2020-09-21 22:15:49 ,  0 ,  0 ,  0
2020-09-21 22:15:53 ,  0 ,  0 ,  0
2020-09-21 22:15:54 ,  0 ,  0 ,  0
2020-09-21 22:15:55 ,  0 ,  0 ,  0
2020-09-21 22:15:56 ,  0 ,  0 ,  0
2020-09-21 22:15:57 ,  0 ,  0 ,  0
2020-09-21 22:15:58 ,  0 ,  0 ,  0
2020-09-21 22:15:59 ,  0 ,  0 ,  0
2020-09-21 22:16:00 ,  0 ,  0 ,  0
2020-09-21 22:16:01 ,  0 ,  0 ,  0
2020-09-21 22:16:02 ,  0 ,  0 ,  0
2020-09-21 22:16:03 ,  0 ,  0 ,  0
2020-09-21 22:16:04 ,  0 ,  0 ,  0
2020-09-21 22:16:05 ,  0 ,  0 ,  0
2020-09-21 22:16:06 ,  0 ,  0 ,  0
2020-09-21 22:16:07 ,  0 ,  0 ,  0
2020-09-21 22:16:08 ,  0 ,  0 ,  0
2020-09-21 22:16:09 ,  0 ,  0 ,  0
2020-09-21 22:16:10 ,  0 ,  0 ,  0
2020-09-21 22:16:11 ,  0 ,  0 ,  0
2020-09-21 22:16:12 ,  0 ,  0 ,  0
2020-09-21 22:16:13 ,  0 ,  0 ,  0
2020-09-21 22:16:14 ,  0 ,  0 ,  0
2020-09-21 22:16:15 ,  0 ,  0 ,  0
2020-09-21 22:16:16 ,  0 ,  0 ,  0
2020-09-21 22:16:17 ,  0 ,  0 ,  0
2020-09-21 22:16:18 ,  0 ,  0 ,  0
2020-09-21 22:16:19 ,  0 ,  0 ,  0
2020-09-21 22:16:20 ,  0 ,  0 ,  0
2020-09-21 22:16:21 ,  0 ,  0 ,  0
2020-09-21 22:16:22 ,  0 ,  0 ,  0
