ProcessName , Mobile Device Vitals
StartReplayTime ,	2020-09-21 20:21:35
Limits			,-1		,-1		,-1 
Time  ,  Cpu (in %) ,  Memory (in KB) ,  Free Memory (in KB) 
2020-09-21 20:21:35   ,  0 ,  0 ,  0 
2020-09-21 20:21:37 ,  0 ,  0 ,  0
2020-09-21 20:21:38 ,  0 ,  0 ,  0
2020-09-21 20:21:39 ,  0 ,  0 ,  0
2020-09-21 20:21:40 ,  0 ,  0 ,  0
2020-09-21 20:21:41 ,  0 ,  0 ,  0
2020-09-21 20:21:42 ,  0 ,  0 ,  0
2020-09-21 20:21:43 ,  0 ,  0 ,  0
2020-09-21 20:21:44 ,  0 ,  0 ,  0
2020-09-21 20:21:45 ,  0 ,  0 ,  0
2020-09-21 20:21:46 ,  0 ,  0 ,  0
2020-09-21 20:21:47 ,  0 ,  0 ,  0
2020-09-21 20:21:48 ,  0 ,  0 ,  0
2020-09-21 20:21:49 ,  0 ,  0 ,  0
2020-09-21 20:21:50 ,  0 ,  0 ,  0
2020-09-21 20:21:51 ,  0 ,  0 ,  0
2020-09-21 20:21:52 ,  0 ,  0 ,  0
2020-09-21 20:21:53 ,  0 ,  0 ,  0
2020-09-21 20:21:54 ,  0 ,  0 ,  0
2020-09-21 20:21:55 ,  0 ,  0 ,  0
2020-09-21 20:21:56 ,  0 ,  0 ,  0
2020-09-21 20:21:57 ,  0 ,  0 ,  0
2020-09-21 20:21:58 ,  0 ,  0 ,  0
2020-09-21 20:21:59 ,  0 ,  0 ,  0
2020-09-21 20:22:00 ,  0 ,  0 ,  0
2020-09-21 20:22:01 ,  0 ,  0 ,  0
2020-09-21 20:22:02 ,  0 ,  0 ,  0
2020-09-21 20:22:03 ,  0 ,  0 ,  0
2020-09-21 20:22:04 ,  0 ,  0 ,  0
2020-09-21 20:22:05 ,  0 ,  0 ,  0
2020-09-21 20:22:06 ,  0 ,  0 ,  0
2020-09-21 20:22:07 ,  0 ,  0 ,  0
2020-09-21 20:22:08 ,  0 ,  0 ,  0
2020-09-21 20:22:09 ,  0 ,  0 ,  0
2020-09-21 20:22:10 ,  0 ,  0 ,  0
2020-09-21 20:22:11 ,  0 ,  0 ,  0
2020-09-21 20:22:12 ,  0 ,  0 ,  0
2020-09-21 20:22:13 ,  0 ,  0 ,  0
